0.0,-4074.1697,-13861.729,-15939.192,-12210.874,-16944.137,-16413.742,-13315.7295,-17219.719,-15050.015,-15755.561,-17555.951,-15751.454,-18303.223,-17305.883,-17847.96,-18667.025,-17406.82,-18683.783,-17330.096,-17569.793,-17226.244,-16292.084,-16714.006,-15561.333
-16683.373,-16654.547,-16673.908,-16690.969,-16676.164,-16673.01,-16662.848,-16656.605,-16668.518,-16650.656,-16631.537,-16669.291,-16715.56,-16736.596,-16757.648,-16774.16,-16797.604,-16780.848,-16692.127,-16650.5,-16672.398,-16706.814,-16740.64,-16734.562,-16742.426
-16768.328,-16754.531,-16726.977,-16707.908,-16716.104,-16723.436,-16726.3,-16757.021,-16748.398,-16725.496,-16733.375,-16708.922,-16693.89,-16696.97,-16671.037,-16657.781,-16657.453,-16665.275,-16685.172,-16683.9,-16662.143,-16648.307,-16649.174,-16651.645,-16668.8
-16707.984,-16756.143,-16766.594,-16722.709,-16713.615,-16720.926,-16693.27,-16679.291,-16653.822,-16645.404,-16682.953,-16698.605,-16707.951,-16709.678,-16697.598,-16689.895,-16678.459,-16686.236,-16709.373,-16738.178,-16757.066,-16763.148,-16751.326,-16731.895,-16738.21
-16709.71,-16682.812,-16672.95,-16638.982,-16643.193,-16652.566,-16699.123,-16761.732,-16746.385,-16718.344,-16687.639,-16680.455,-16684.021,-16662.523,-16666.05,-16670.795,-16674.564,-16684.79,-16700.176,-16702.2,-16686.602,-16700.889,-16706.172,-16728.508,-16779.582
-16783.994,-16764.016,-16711.855,-16665.146,-16677.213,-16656.094,-16622.484,-16645.947,-16667.701,-16693.467,-16728.492,-16708.234,-16673.234,-16666.31,-16658.252,-16653.246,-16655.854,-16662.73,-16673.238,-16686.701,-16697.084,-16689.68,-16685.086,-16709.197,-16747.543
-16742.498,-16710.139,-16722.803,-16711.395,-16656.057,-16654.406,-16668.453,-16669.504,-16707.408,-16723.62,-16693.068,-16686.246,-16696.078,-16706.086,-16708.576,-16681.768,-16663.951,-16659.24,-16668.537,-16677.764,-16666.465,-16701.322,-16728.56,-16688.5,-16650.12
-16642.475,-16657.857,-16649.209,-16610.275,-16597.69,-16632.03,-16666.807,-16666.744,-16675.018,-16680.92,-16667.291,-16674.541,-16705.568,-16727.973,-16709.867,-16694.184,-16722.127,-16747.566,-16737.168,-16690.365,-16641.912,-16634.846,-16674.63,-16724.654,-16718.613
-16688.523,-16671.322,-16639.658,-16632.143,-16636.027,-16630.611,-16636.77,-16626.346,-16612.65,-16619.021,-16656.73,-16690.557,-16671.25,-16655.797,-16655.965,-16640.334,-16617.96,-16597.842,-16599.504,-16611.941,-16634.756,-16690.846,-16750.553,-16766.346,-16754.004
-16732.023,-16699.668,-16701.467,-16695.717,-16663.766,-16665.842,-16654.705,-16642.246,-16653.955,-16651.973,-16654.969,-16659.934,-16654.594,-16622.357,-16596.139,-16630.764,-16684.09,-16708.312,-16670.639,-16637.262,-16680.918,-16704.855,-16688.271,-16687.568,-16694.25
-16708.828,-16704.064,-16669.93,-16633.65,-16585.105,-16551.373,-16580.229,-16646.588,-16689.893,-16692.516,-16676.406,-16669.996,-16693.42,-16704.299,-16683.287,-16675.125,-16681.31,-16718.557,-16772.158,-16756.172,-16686.719,-16640.428,-16627.016,-16645.79,-16676.295
-16656.545,-16629.188,-16625.824,-16591.002,-16588.625,-16621.254,-16617.318,-16624.021,-16633.996,-16635.268,-16664.521,-16671.1,-16644.215,-16637.828,-16632.658,-16633.012,-16664.057,-16671.701,-16662.48,-16658.127,-16657.76,-16697.68,-16719.361,-16704.627,-16707.78
-16707.773,-16686.73,-16649.479,-16632.541,-16630.188,-16620.27,-16637.465,-16658.227,-16671.713,-16662.646,-16628.676,-16643.656,-16671.361,-16656.822,-16635.764,-16632.611,-16626.166,-16609.21,-16630.582,-16668.387,-16669.617,-16642.102,-16601.033,-16577.422,-16594.514
-16616.412,-16602.402,-16589.834,-16584.059,-16567.441,-16589.873,-16627.375,-16634.445,-16624.465,-16617.727,-16633.014,-16637.861,-16621.045,-16617.484,-16624.477,-16631.08,-16638.873,-16652.045,-16663.746,-16658.201,-16663.85,-16697.656,-16694.52,-16640.63,-16599.336
-16584.453,-16594.777,-16623.37,-16640.432,-16646.15,-16636.098,-16612.852,-16608.455,-16611.283,-16612.48,-16633.357,-16642.812,-16631.516,-16617.955,-16591.084,-16579.428,-16583.22,-16582.512,-16596.934,-16595.543,-16567.594,-16556.783,-16582.19,-16641.436,-16695.12
-16726.385,-16752.309,-16740.234,-16688.684,-16648.963,-16623.166,-16609.756,-16608.014,-16587.326,-16583.545,-16614.816,-16620.568,-16610.092,-16623.59,-16641.94,-16634.264,-16620.959,-16624.102,-16615.791,-16616.74,-16631.844,-16628.97,-16634.553,-16632.611,-16627.596
-16647.227,-16642.078,-16637.715,-16653.818,-16625.963,-16602.547,-16645.795,-16668.566,-16633.107,-16606.719,-16570.533,-16533.389,-16569.43,-16632.684,-16668.11,-16678.412,-16652.66,-16593.057,-16558.408,-16609.01,-16664.184,-16665.85,-16664.057,-16652.408,-16657.908
-16682.025,-16655.578,-16618.893,-16612.174,-16614.113,-16630.725,-16641.945,-16651.467,-16673.24,-16652.568,-16618.996,-16624.5,-16630.967,-16643.188,-16665.95,-16663.758,-16629.453,-16591.668,-16554.42,-16517.164,-16530.363,-16563.756,-16577.67,-16591.68,-16588.355
-16585.785,-16602.275,-16634.846,-16678.709,-16705.916,-16701.305,-16662.592,-16632.33,-16639.17,-16655.96,-16661.549,-16690.432,-16741.99,-16710.4,-16636.328,-16606.625,-16587.54,-16589.66,-16590.69,-16591.555,-16620.303,-16645.686,-16663.354,-16657.133,-16639.363
-16626.635,-16621.098,-16616.164,-16597.064,-16610.77,-16630.453,-16624.504,-16605.91,-16583.834,-16618.768,-16669.543,-16692.334,-16693.639,-16652.635,-16624.934,-16627.217,-16636.709,-16655.193,-16669.441,-16678.162,-16671.082,-16648.506,-16611.447,-16599.39,-16631.234
-16622.062,-16594.342,-16605.186,-16616.836,-16629.914,-16634.432,-16625.992,-16625.234,-16622.27,-16626.744,-16643.516,-16662.81,-16658.97,-16632.562,-16631.463,-16648.441,-16650.49,-16626.701,-16605.156,-16619.01,-16622.664,-16593.934,-16591.285,-16634.068,-16661.305
-16649.125,-16648.502,-16682.475,-16729.488,-16742.12,-16716.297,-16714.764,-16714.453,-16676.812,-16661.123,-16654.816,-16621.664,-16614.873,-16619.842,-16620.084,-16667.22,-16711.436,-16707.66,-16687.635,-16652.152,-16642.828,-16662.629,-16663.975,-16668.879,-16656.678
-16632.47,-16620.184,-16588.426,-16580.312,-16601.514,-16615.602,-16632.908,-16666.05,-16706.922,-16722.373,-16733.564,-16728.203,-16659.955,-16596.512,-16620.473,-16659.318,-16618.906,-16584.482,-16589.12,-16605.031,-16657.879,-16674.795,-16679.406,-16737.041,-16759.314
-16719.432,-16671.541,-16662.383,-16656.168,-16637.191,-16671.803,-16685.361,-16655.58,-16643.617,-16655.182,-16700.164,-16693.723,-16690.615,-16734.375,-16703.693,-16655.371,-16609.275,-16592.28,-16615.18,-16603.021,-16667.162,-16735.914,-16736.082,-16755.598,-16739.125
-16753.309,-16752.424,-16655.328,-16631.855,-16657.611,-16667.879,-16702.184,-16697.133,-16685.629,-16711.918,-16703.998,-16682.79,-16668.594,-16664.094,-16688.293,-16697.602,-16738.662,-16772.545,-16735.164,-16716.975,-16710.164,-16708.072,-16703.436,-16721.244,-16788.346
-16795.994,-16773.219,-16737.016,-16703.387,-16718.627,-16701.125,-16682.81,-16670.428,-16658.363,-16701.4,-16753.387,-16747.477,-16685.639,-16668.297,-16678.252,-16673.73,-16695.336,-16714.412,-16740.773,-16754.62,-16748.61,-16732.98,-16714.006,-16764.559,-16794.664
-16764.64,-16742.107,-16681.963,-16651.166,-16658.531,-16625.232,-16624.3,-16660.496,-16665.54,-16632.346,-16613.713,-16646.455,-16678.205,-16696.88,-16720.469,-16742.355,-16758.701,-16785.41,-16820.229,-16818.168,-16808.924,-16772.889,-16696.863,-16686.652,-16707.172
-16717.213,-16751.533,-16768.64,-16762.295,-16765.992,-16760.623,-16721.516,-16685.2,-16669.197,-16662.285,-16650.43,-16635.95,-16652.482,-16668.598,-16691.336,-16718.629,-16709.352,-16705.854,-16695.598,-16687.012,-16682.756,-16649.426,-16642.209,-16646.436,-16661.64
-16702.113,-16699.674,-16672.254,-16658.203,-16649.297,-16652.98,-16671.283,-16678.223,-16669.488,-16680.709,-16705.537,-16730.861,-16765.4,-16787.078,-16784.553,-16784.98,-16770.143,-16722.145,-16706.168,-16696.537,-16668.723,-16689.887,-16727.588,-16750.861,-16740.898
-16712.164,-16709.29,-16708.22,-16743.688,-16753.227,-16700.014,-16695.72,-16698.037,-16679.217,-16671.23,-16672.46,-16695.893,-16697.15,-16666.945,-16659.488,-16697.514,-16731.117,-16737.965,-16743.268,-16728.197,-16698.951,-16686.082,-16692.803,-16680.232,-16654.729
-16648.254,-16640.162,-16656.236,-16690.908,-16716.615,-16719.586,-16691.459,-16689.854,-16703.14,-16701.092,-16706.986,-16713.617,-16707.45,-16701.621,-16707.562,-16713.637,-16738.92,-16771.623,-16782.76,-16776.596,-16751.174,-16759.508,-16791.83,-16786.924,-16767.014
-16737.922,-16697.295,-16649.91,-16611.998,-16613.3,-16644.354,-16693.412,-16710.213,-16696.086,-16718.95,-16739.861,-16728.256,-16699.139,-16680.57,-16707.855,-16716.861,-16687.23,-16670.846,-16673.39,-16693.707,-16707.285,-16704.346,-16702.71,-16692.12,-16677.643
-16660.482,-16646.723,-16652.65,-16659.535,-16679.691,-16705.104,-16726.027,-16775.742,-16800.875,-16768.74,-16722.24,-16703.268,-16740.127,-16758.887,-16728.379,-16726.227,-16732.402,-16719.553,-16714.986,-16717.291,-16728.023,-16732.463,-16741.809,-16725.217,-16661.621
-16637.174,-16648.125,-16667.307,-16663.36,-16634.195,-16661.326,-16702.176,-16719.297,-16722.648,-16696.674,-16671.174,-16675.146,-16692.64,-16670.81,-16663.367,-16710.266,-16718.332,-16702.115,-16710.14,-16703.889,-16696.88,-16709.871,-16682.857,-16627.889,-16625.355
-16653.924,-16682.062,-16706.088,-16706.055,-16712.04,-16718.324,-16699.805,-16716.275,-16753.688,-16763.844,-16755.547,-16704.682,-16697.719,-16742.51,-16696.662,-16654.043,-16658.838,-16617.701,-16599.73,-16632.795,-16672.086,-16692.96,-16704.352,-16721.016,-16707.059
-16692.055,-16702.742,-16723.521,-16752.797,-16779.568,-16772.55,-16715.482,-16691.127,-16661.621,-16597.072,-16626.174,-16685.504,-16726.08,-16756.826,-16735.873,-16717.674,-16697.512,-16678.586,-16680.8,-16706.455,-16757.682,-16757.969,-16727.846,-16749.816,-16755.191
-16657.64,-16615.564,-16665.115,-16629.504,-16624.37,-16699.953,-16745.66,-16775.299,-16757.37,-16734.938,-16730.066,-16717.283,-16732.232,-16720.629,-16703.137,-16701.328,-16688.232,-16713.033,-16739.705,-16749.418,-16734.951,-16693.7,-16693.783,-16731.514,-16793.668
-16803.053,-16732.254,-16697.004,-16680.496,-16610.76,-16590.186,-16694.396,-16743.18,-16712.91,-16690.23,-16637.355,-16650.244,-16671.299,-16624.559,-16608.98,-16641.488,-16739.84,-16828.205,-16806.48,-16718.408,-16689.61,-16719.305,-16715.041,-16722.361,-16721.953
-16689.885,-16668.348,-16663.47,-16690.938,-16703.469,-16683.115,-16650.98,-16654.52,-16747.791,-16848.697,-16854.102,-16795.24,-16772.17,-16761.535,-16710.26,-16681.652,-16695.492,-16715.703,-16718.266,-16673.625,-16631.627,-16658.648,-16694.557,-16702.205,-16708.398
-16722.088,-16745.615,-16736.047,-16711.236,-16726.145,-16731.271,-16690.53,-16660.326,-16662.475,-16685.34,-16748.88,-16758.105,-16680.354,-16633.516,-16620.865,-16652.828,-16704.186,-16711.459,-16701.887,-16672.377,-16671.088,-16707.467,-16784.686,-16910.791,-16912.76
-16755.422,-16562.758,-16475.479,-16565.018,-16635.287,-16619.463,-16632.182,-16664.77,-16709.162,-16742.559,-16747.648,-16732.658,-16700.994,-16660.852,-16612.17,-16611.098,-16610.146,-16620.475,-16708.268,-16724.05,-16685.465,-16659.564,-16624.992,-16670.664,-16704.195
-16685.521,-16733.299,-16771.844,-16782.125,-16810.746,-16776.922,-16714.576,-16710.1,-16698.58,-16645.982,-16631.568,-16650.367,-16633.79,-16593.367,-16575.309,-16610.816,-16652.594,-16653.512,-16650.117,-16637.947,-16630.291,-16643.447,-16632.209,-16626.838,-16654.148
-16670.049,-16642.857,-16598.377,-16605.406,-16637.04,-16671.63,-16704.756,-16681.01,-16716.498,-16815.959,-16802.842,-16739.525,-16702.72,-16674.768,-16668.775,-16647.81,-16635.283,-16638.822,-16641.52,-16676.873,-16671.482,-16638.715,-16631.531,-16589.861,-16553.166
-16523.98,-16498.545,-16542.664,-16610.076,-16653.895,-16711.613,-16767.887,-16745.387,-16714.312,-16744.053,-16784.871,-16809.246,-16748.703,-16680.096,-16673.361,-16654.58,-16707.166,-16777.678,-16734.697,-16683.283,-16662.793,-16639.154,-16624.367,-16599.248,-16577.816
-16558.885,-16512.07,-16490.041,-16526.836,-16579.996,-16634.346,-16711.428,-16761.309,-16747.986,-16742.707,-16744.479,-16748.615,-16745.746,-16697.256,-16695.168,-16716.684,-16664.49,-16600.742,-16579.383,-16594.697,-16622.125,-16654.365,-16698.652,-16681.936,-16591.389
-16559.326,-16597.244,-16625.55,-16658.158,-16695.318,-16707.49,-16684.533,-16633.87,-16599.217,-16612.37,-16641.455,-16659.096,-16661.553,-16665.959,-16693.795,-16669.664,-16610.031,-16613.193,-16628.062,-16614.602,-16598.043,-16599.29,-16614.145,-16614.756,-16614.098
-16608.842,-16607.414,-16648.34,-16688.158,-16722.943,-16769.791,-16728.734,-16650.617,-16650.824,-16691.488,-16734.879,-16723.2,-16679.258,-16673.25,-16667.727,-16635.309,-16604.568,-16604.531,-16590.895,-16565.904,-16563.541,-16594.904,-16681.348,-16699.004,-16632.531
-16611.984,-16621.111,-16622.67,-16609.832,-16623.93,-16681.129,-16740.393,-16790.55,-16756.719,-16709.537,-16739.941,-16720.95,-16685.072,-16687.01,-16650.676,-16596.088,-16531.969,-16489.54,-16527.578,-16618.463,-16703.35,-16757.502,-16764.27,-16716.346,-16747.8
-16789.25,-16690.514,-16645.555,-16625.895,-16555.594,-16527.758,-16490.44,-16562.13,-16702.648,-16726.777,-16739.045,-16738.555,-16697.477,-16675.99,-16658.057,-16675.162,-16668.156,-16596.021,-16590.377,-16622.725,-16607.988,-16574.05,-16532.16,-16545.604,-16626.012
-16692.19,-16715.371,-16693.299,-16657.992,-16631.752,-16597.379,-16623.361,-16744.023,-16783.262,-16663.928,-16553.357,-16522.035,-16525.127,-16577.758,-16661.7,-16698.432,-16665.562,-16619.254,-16630.234,-16653.764,-16636.08,-16622.8,-16586.184,-16543.354,-16546.617
-16561.965,-16586.771,-16610.664,-16634.574,-16633.244,-16607.969,-16602.639,-16590.27,-16593.734,-16614.375,-16644.203,-16645.586,-16605.146,-16634.6,-16661.049,-16636.99,-16642.564,-16671.266,-16683.385,-16624.645,-16593.61,-16612.86,-16564.729,-16528.84,-16611.51
-16735.809,-16725.824,-16612.0,-16545.543,-16536.127,-16578.453,-16602.79,-16601.56,-16685.264,-16765.367,-16743.434,-16693.643,-16620.53,-16541.762,-16529.498,-16524.521,-16534.627,-16590.113,-16592.486,-16609.715,-16692.002,-16682.326,-16622.068,-16626.674,-16604.072
-16538.336,-16493.707,-16473.088,-16491.953,-16519.432,-16545.232,-16593.879,-16624.584,-16640.002,-16641.28,-16623.521,-16641.176,-16649.857,-16625.541,-16615.361,-16572.379,-16517.338,-16530.688,-16586.137,-16602.443,-16566.393,-16561.629,-16598.363,-16619.086,-16603.621
-16591.312,-16634.945,-16646.533,-16608.816,-16631.277,-16657.676,-16623.877,-16604.139,-16605.83,-16572.795,-16554.074,-16544.502,-16489.904,-16481.707,-16544.16,-16612.568,-16646.639,-16631.938,-16587.785,-16503.646,-16439.43,-16430.205,-16430.303,-16482.492,-16555.262
-16579.729,-16611.758,-16629.236,-16626.072,-16683.418,-16742.443,-16764.443,-16751.879,-16695.436,-16674.344,-16662.928,-16614.766,-16572.465,-16572.605,-16593.492,-16553.314,-16508.496,-16489.594,-16472.225,-16515.371,-16541.623,-16526.992,-16502.697,-16430.518,-16442.629
-16552.748,-16601.703,-16599.057,-16563.012,-16514.447,-16517.334,-16555.955,-16643.967,-16730.44,-16743.967,-16733.46,-16698.186,-16681.658,-16714.584,-16696.432,-16650.357,-16643.533,-16617.752,-16554.357,-16521.602,-16500.445,-16451.646,-16428.46,-16443.467,-16483.676
-16534.607,-16557.848,-16550.564,-16544.56,-16552.988,-16564.936,-16566.582,-16621.994,-16823.475,-16941.588,-16823.713,-16678.67,-16553.123,-16457.373,-16395.373,-16397.66,-16548.652,-16680.139,-16712.533,-16690.773,-16650.283,-16630.676,-16618.426,-16612.797,-16575.85
-16566.691,-16555.994,-16502.559,-16523.896,-16540.855,-16532.053,-16549.037,-16556.879,-16586.596,-16608.994,-16611.17,-16584.967,-16522.39,-16524.8,-16616.07,-16704.959,-16729.412,-16676.098,-16608.834,-16630.518,-16646.322,-16580.395,-16530.42,-16536.229,-16606.018
-16652.074,-16657.152,-16607.814,-16479.658,-16460.2,-16497.861,-16522.076,-16547.361,-16517.742,-16557.627,-16633.498,-16682.611,-16683.076,-16631.74,-16632.56,-16586.516,-16532.621,-16524.918,-16515.87,-16565.523,-16562.709,-16553.105,-16580.498,-16548.484,-16551.63
-16566.836,-16564.695,-16581.072,-16585.572,-16555.844,-16528.549,-16604.396,-16673.754,-16622.244,-16530.475,-16475.307,-16482.146,-16499.846,-16527.592,-16572.209,-16610.545,-16637.293,-16637.346,-16642.246,-16634.625,-16624.803,-16656.59,-16633.531,-16548.531,-16567.281
-16678.42,-16711.979,-16671.258,-16690.393,-16712.459,-16571.287,-16445.654,-16454.844,-16406.912,-16393.336,-16488.463,-16561.754,-16618.752,-16682.074,-16722.117,-16695.336,-16616.805,-16537.662,-16536.867,-16603.604,-16613.918,-16604.773,-16603.33,-16616.102,-16691.816
-16760.049,-16772.01,-16725.291,-16660.225,-16627.549,-16644.15,-16632.855,-16540.14,-16535.074,-16582.256,-16593.803,-16621.219,-16572.451,-16542.164,-16583.936,-16585.408,-16579.062,-16536.207,-16490.543,-16515.072,-16534.5,-16533.545,-16554.459,-16597.842,-16659.227
-16692.693,-16666.82,-16663.156,-16681.36,-16671.984,-16681.13,-16722.18,-16749.746,-16696.365,-16635.672,-16596.195,-16501.049,-16480.055,-16510.9,-16494.842,-16530.785,-16589.465,-16578.57,-16520.283,-16523.23,-16583.383,-16611.707,-16682.234,-16776.951,-16737.996
-16623.037,-16558.65,-16527.658,-16519.195,-16520.332,-16523.008,-16541.264,-16579.908,-16646.393,-16651.326,-16597.047,-16592.43,-16620.717,-16653.076,-16703.3,-16715.537,-16669.92,-16675.299,-16641.314,-16510.29,-16485.602,-16531.975,-16569.742,-16599.594,-16582.633
-16578.012,-16583.31,-16604.73,-16637.564,-16634.432,-16623.418,-16576.307,-16550.244,-16630.66,-16690.162,-16674.85,-16632.203,-16569.5,-16569.271,-16609.924,-16614.732,-16601.506,-16581.955,-16603.13,-16621.535,-16634.51,-16719.71,-16767.678,-16743.16,-16708.662
-16648.473,-16613.523,-16632.607,-16642.648,-16618.605,-16557.904,-16504.203,-16532.344,-16615.234,-16652.734,-16624.355,-16688.225,-16823.135,-16787.584,-16646.07,-16538.406,-16431.775,-16385.83,-16453.12,-16551.633,-16598.48,-16589.637,-16572.467,-16546.729,-16517.145
-16538.688,-16593.494,-16680.197,-16737.465,-16720.596,-16735.508,-16711.678,-16636.127,-16591.027,-16559.281,-16603.006,-16667.904,-16684.291,-16672.332,-16661.334,-16688.732,-16666.988,-16600.883,-16576.615,-16606.332,-16658.654,-16633.914,-16562.393,-16565.27,-16623.266
-16634.988,-16603.65,-16609.611,-16615.658,-16602.23,-16643.025,-16712.412,-16745.807,-16709.504,-16588.082,-16477.135,-16482.057,-16554.979,-16606.441,-16603.832,-16564.746,-16551.059,-16597.918,-16661.39,-16645.98,-16611.596,-16654.746,-16670.455,-16640.238,-16605.63
-16568.064,-16557.105,-16535.87,-16528.412,-16547.52,-16577.99,-16644.717,-16673.387,-16656.05,-16639.498,-16614.47,-16627.451,-16659.178,-16637.295,-16597.625,-16571.717,-16539.97,-16525.305,-16556.217,-16605.084,-16655.69,-16709.559,-16704.926,-16619.469,-16552.201
-16569.77,-16597.826,-16619.484,-16688.207,-16695.264,-16635.646,-16600.604,-16570.855,-16599.627,-16614.695,-16568.22,-16553.05,-16528.18,-16536.178,-16545.51,-16492.754,-16515.479,-16602.254,-16640.188,-16607.316,-16590.084,-16642.756,-16695.354,-16724.268,-16769.713
-16822.994,-16768.844,-16648.887,-16568.791,-16528.504,-16566.219,-16581.475,-16569.375,-16593.275,-16575.14,-16577.787,-16594.771,-16562.879,-16553.914,-16574.916,-16583.406,-16568.627,-16544.998,-16534.328,-16533.104,-16546.033,-16569.22,-16559.703,-16529.576,-16504.547
-16507.008,-16569.613,-16627.996,-16663.838,-16691.262,-16683.96,-16726.734,-16829.234,-16826.264,-16683.424,-16594.914,-16631.916,-16663.664,-16662.938,-16624.68,-16585.752,-16602.34,-16592.309,-16591.205,-16602.766,-16598.834,-16634.727,-16644.135,-16665.625,-16673.184
-16576.102,-16512.479,-16553.3,-16661.922,-16701.19,-16621.691,-16584.076,-16588.82,-16622.748,-16698.807,-16709.766,-16637.41,-16589.95,-16629.295,-16647.076,-16663.086,-16726.658,-16697.56,-16662.885,-16698.312,-16707.396,-16686.857,-16630.818,-16605.648,-16621.61
-16599.305,-16598.338,-16596.928,-16555.715,-16584.04,-16616.54,-16596.867,-16634.674,-16690.424,-16705.83,-16669.889,-16627.096,-16661.604,-16712.01,-16718.387,-16693.0,-16690.102,-16670.37,-16595.207,-16585.762,-16578.467,-16558.498,-16602.758,-16611.006,-16667.336
-16782.81,-16798.428,-16761.043,-16678.666,-16535.674,-16477.44,-16553.154,-16611.521,-16607.021,-16632.95,-16661.152,-16661.342,-16661.322,-16646.225,-16646.703,-16683.348,-16691.406,-16656.508,-16658.328,-16709.797,-16732.285,-16726.848,-16746.055,-16724.273,-16652.033
-16674.887,-16717.58,-16654.064,-16618.469,-16629.1,-16606.045,-16585.215,-16584.062,-16618.498,-16719.941,-16797.537,-16763.701,-16704.408,-16633.398,-16559.898,-16573.143,-16612.914,-16636.67,-16659.916,-16673.54,-16698.43,-16735.55,-16747.959,-16742.639,-16725.043
-16690.447,-16748.133,-16803.305,-16735.24,-16685.918,-16646.924,-16609.43,-16607.68,-16612.592,-16617.568,-16576.863,-16565.482,-16618.941,-16654.3,-16671.623,-16709.662,-16726.045,-16698.838,-16722.184,-16720.307,-16629.22,-16570.65,-16564.38,-16606.475,-16690.807
-16763.895,-16787.33,-16802.281,-16853.205,-16834.527,-16746.344,-16654.62,-16549.557,-16525.594,-16578.725,-16642.01,-16723.844,-16766.066,-16763.172,-16758.68,-16739.64,-16681.332,-16632.326,-16619.328,-16608.596,-16635.686,-16687.377,-16764.432,-16811.111,-16721.697
-16634.879,-16620.295,-16642.283,-16718.492,-16786.512,-16790.229,-16729.113,-16689.963,-16705.014,-16727.666,-16717.516,-16666.414,-16666.146,-16664.213,-16649.516,-16719.436,-16774.434,-16752.0,-16708.96,-16674.582,-16630.822,-16607.97,-16608.768,-16633.266,-16748.309
-16806.018,-16743.596,-16688.248,-16656.258,-16651.285,-16638.059,-16639.441,-16673.314,-16700.39,-16779.264,-16835.562,-16807.223,-16801.36,-16810.168,-16781.709,-16768.541,-16774.521,-16714.295,-16654.324,-16669.81,-16667.594,-16654.75,-16644.799,-16594.45,-16563.58
-16623.223,-16723.617,-16765.889,-16800.0,-16809.928,-16747.553,-16675.213,-16585.742,-16617.938,-16724.941,-16734.77,-16806.732,-16835.617,-16761.352,-16761.033,-16763.887,-16779.645,-16767.404,-16692.293,-16650.379,-16607.205,-16615.412,-16678.492,-16747.947,-16791.576
