0.0,-5725.6143,-18322.375,-17900.459,-10743.042,-18481.693,-17620.707,-12971.821,-19038.46,-15433.758,-16590.795,-19079.605,-16101.652,-19876.264,-18010.56,-18778.244,-19819.465,-17859.941,-19855.723,-17804.537,-18417.744,-17971.232,-16787.77,-17663.64,-16076.247
-17681.11,-17654.459,-17646.715,-17625.41,-17570.258,-17554.412,-17614.09,-17604.104,-17573.818,-17576.373,-17576.691,-17630.713,-17666.09,-17683.75,-17676.758,-17622.932,-17640.5,-17696.63,-17646.951,-17523.215,-17533.162,-17627.273,-17648.096,-17652.04,-17621.723
-17628.582,-17710.793,-17709.902,-17682.488,-17669.654,-17598.377,-17559.639,-17585.318,-17561.338,-17492.855,-17494.188,-17576.871,-17669.213,-17711.004,-17706.086,-17650.795,-17569.059,-17563.648,-17573.557,-17566.838,-17613.57,-17638.09,-17617.64,-17622.174,-17639.584
-17655.336,-17699.229,-17674.037,-17556.852,-17496.19,-17506.086,-17562.86,-17648.96,-17661.912,-17598.469,-17575.76,-17559.234,-17560.08,-17619.555,-17552.799,-17511.137,-17598.123,-17571.336,-17510.521,-17510.645,-17575.07,-17632.54,-17565.06,-17532.65,-17559.826
-17567.213,-17610.207,-17614.285,-17548.88,-17550.469,-17635.7,-17674.402,-17624.98,-17569.568,-17532.887,-17483.752,-17495.291,-17575.213,-17610.18,-17597.383,-17581.54,-17565.143,-17536.113,-17516.01,-17520.871,-17530.139,-17557.402,-17567.781,-17522.953,-17471.465
-17501.818,-17607.035,-17619.139,-17562.752,-17593.795,-17617.133,-17550.791,-17454.375,-17397.176,-17422.06,-17507.086,-17603.398,-17612.95,-17574.871,-17576.195,-17576.727,-17551.04,-17482.562,-17458.268,-17498.684,-17535.744,-17530.43,-17455.947,-17446.041,-17482.45
-17482.928,-17506.736,-17532.152,-17560.055,-17592.469,-17587.58,-17523.287,-17487.695,-17517.064,-17503.719,-17492.812,-17480.502,-17448.941,-17470.389,-17474.852,-17489.408,-17512.113,-17481.666,-17491.77,-17516.215,-17514.344,-17496.467,-17441.354,-17417.857,-17441.152
-17456.072,-17467.768,-17482.795,-17458.518,-17447.115,-17480.82,-17480.111,-17518.072,-17579.078,-17580.893,-17584.703,-17500.336,-17380.725,-17397.77,-17462.504,-17528.709,-17541.412,-17480.605,-17460.607,-17412.662,-17405.33,-17503.477,-17522.303,-17512.633,-17505.5
-17484.098,-17493.867,-17448.03,-17433.084,-17471.525,-17445.803,-17436.904,-17471.725,-17461.283,-17443.225,-17463.152,-17453.154,-17454.654,-17492.357,-17515.576,-17547.951,-17548.178,-17515.904,-17464.42,-17415.045,-17433.48,-17452.744,-17456.918,-17495.041,-17570.193
-17612.742,-17548.701,-17463.861,-17396.693,-17360.451,-17382.395,-17406.098,-17445.012,-17489.287,-17504.105,-17504.146,-17536.47,-17601.8,-17544.807,-17409.953,-17379.178,-17406.086,-17408.162,-17388.99,-17400.104,-17425.285,-17432.893,-17469.916,-17495.686,-17480.266
-17446.275,-17449.314,-17565.361,-17631.957,-17530.73,-17450.236,-17444.166,-17423.166,-17417.38,-17430.238,-17438.422,-17452.256,-17466.383,-17489.139,-17505.576,-17492.482,-17476.133,-17494.732,-17517.78,-17502.428,-17474.809,-17442.832,-17413.635,-17395.752,-17390.54
-17407.17,-17416.283,-17436.623,-17477.496,-17516.06,-17530.877,-17495.033,-17480.83,-17492.697,-17486.451,-17464.625,-17444.783,-17484.826,-17497.912,-17468.867,-17450.297,-17406.402,-17411.174,-17460.31,-17488.611,-17469.984,-17464.797,-17521.148,-17545.352,-17530.818
-17462.941,-17410.703,-17434.094,-17467.254,-17520.027,-17504.404,-17450.654,-17431.463,-17430.852,-17473.074,-17461.787,-17477.434,-17560.105,-17566.988,-17509.61,-17410.717,-17391.447,-17446.93,-17462.84,-17504.635,-17499.73,-17444.56,-17434.383,-17438.36,-17462.125
-17471.557,-17465.443,-17477.484,-17495.27,-17503.664,-17477.092,-17472.383,-17471.084,-17433.402,-17408.594,-17391.465,-17419.215,-17473.652,-17510.69,-17524.396,-17507.71,-17542.494,-17538.293,-17471.371,-17510.602,-17526.838,-17452.338,-17453.639,-17521.053,-17540.627
-17463.48,-17403.195,-17441.867,-17479.377,-17500.938,-17504.139,-17470.453,-17461.293,-17447.924,-17437.148,-17460.395,-17441.098,-17443.549,-17490.307,-17456.023,-17423.516,-17435.762,-17440.46,-17461.957,-17476.201,-17532.639,-17540.93,-17450.635,-17447.615,-17473.555
-17514.95,-17606.729,-17606.352,-17532.191,-17447.764,-17397.406,-17416.348,-17442.453,-17476.385,-17547.055,-17559.092,-17508.617,-17484.041,-17446.318,-17447.771,-17464.945,-17429.275,-17470.156,-17519.703,-17505.004,-17486.37,-17457.973,-17437.74,-17458.723,-17537.371
-17536.018,-17461.05,-17505.164,-17539.03,-17449.535,-17420.623,-17486.314,-17518.777,-17520.346,-17508.89,-17515.164,-17569.959,-17576.775,-17513.504,-17415.477,-17351.162,-17355.682,-17389.264,-17461.082,-17473.152,-17472.145,-17520.432,-17520.754,-17566.914,-17618.068
-17598.092,-17545.004,-17463.855,-17457.559,-17475.873,-17475.506,-17471.717,-17412.818,-17398.947,-17424.137,-17435.068,-17459.889,-17469.338,-17484.125,-17480.688,-17463.072,-17468.436,-17467.373,-17469.58,-17449.707,-17440.27,-17473.418,-17485.828,-17480.709,-17461.219
-17448.86,-17451.021,-17460.848,-17524.748,-17543.316,-17466.023,-17429.55,-17465.293,-17503.746,-17464.25,-17399.465,-17415.791,-17430.66,-17444.307,-17483.656,-17507.537,-17545.652,-17537.158,-17525.705,-17539.252,-17502.111,-17489.078,-17463.996,-17433.951,-17460.797
-17457.459,-17447.69,-17495.32,-17544.34,-17506.451,-17474.137,-17491.473,-17451.92,-17437.379,-17441.602,-17389.723,-17378.967,-17419.828,-17437.217,-17455.53,-17494.95,-17475.975,-17462.502,-17518.273,-17538.738,-17535.723,-17517.982,-17457.21,-17436.807,-17458.969
-17454.492,-17451.566,-17480.938,-17510.002,-17512.934,-17478.664,-17474.402,-17488.172,-17460.887,-17513.873,-17569.137,-17528.541,-17535.633,-17558.295,-17530.525,-17460.592,-17377.084,-17361.062,-17413.396,-17463.766,-17452.084,-17443.041,-17451.809,-17424.64,-17417.688
-17431.146,-17440.885,-17426.395,-17413.133,-17461.857,-17495.178,-17514.785,-17519.223,-17465.904,-17462.25,-17491.176,-17505.64,-17520.0,-17509.568,-17516.957,-17503.518,-17452.846,-17425.521,-17432.064,-17466.35,-17454.584,-17441.186,-17441.293,-17398.254,-17417.752
-17422.113,-17391.076,-17472.084,-17545.004,-17550.293,-17526.34,-17457.746,-17463.064,-17526.951,-17490.316,-17433.48,-17464.295,-17508.105,-17531.035,-17502.986,-17435.514,-17420.006,-17419.594,-17428.969,-17450.795,-17441.234,-17473.814,-17487.67,-17442.018,-17472.197
-17521.146,-17506.121,-17488.793,-17512.457,-17555.174,-17517.82,-17441.592,-17452.273,-17456.61,-17430.45,-17459.773,-17459.559,-17426.064,-17425.61,-17430.148,-17446.654,-17477.543,-17520.896,-17542.322,-17503.57,-17448.898,-17402.398,-17405.053,-17423.207,-17401.709
-17440.293,-17504.768,-17508.307,-17504.125,-17514.066,-17515.639,-17523.453,-17580.824,-17585.605,-17498.686,-17446.293,-17404.975,-17345.31,-17342.77,-17396.324,-17414.39,-17409.92,-17416.547,-17420.322,-17456.97,-17456.576,-17438.22,-17488.21,-17546.13,-17546.07
-17476.639,-17435.053,-17449.26,-17468.41,-17513.52,-17543.77,-17504.082,-17438.59,-17411.578,-17449.023,-17519.104,-17547.006,-17532.316,-17466.826,-17397.434,-17413.594,-17414.154,-17429.959,-17489.668,-17496.523,-17508.338,-17465.469,-17379.613,-17374.5,-17404.33
-17419.123,-17401.871,-17407.55,-17469.701,-17545.955,-17569.15,-17511.58,-17475.256,-17481.838,-17508.8,-17529.857,-17511.387,-17487.291,-17433.182,-17401.76,-17432.943,-17466.047,-17453.72,-17398.88,-17416.182,-17437.71,-17404.686,-17404.254,-17439.893,-17508.443
-17518.857,-17519.723,-17538.135,-17490.25,-17469.992,-17441.613,-17422.773,-17465.041,-17463.48,-17453.28,-17472.428,-17477.77,-17480.836,-17527.393,-17523.72,-17440.229,-17435.87,-17460.879,-17462.951,-17452.596,-17410.693,-17430.479,-17433.943,-17426.396,-17469.768
-17455.275,-17467.598,-17475.371,-17444.115,-17490.32,-17501.752,-17471.107,-17469.506,-17474.664,-17514.535,-17545.14,-17502.414,-17455.855,-17469.664,-17441.008,-17396.137,-17461.48,-17525.406,-17484.332,-17471.002,-17550.23,-17552.648,-17494.646,-17451.365,-17389.877
-17392.729,-17414.02,-17436.273,-17491.879,-17526.463,-17524.123,-17463.184,-17422.844,-17432.188,-17459.883,-17488.613,-17504.61,-17539.75,-17510.246,-17457.129,-17459.748,-17451.697,-17474.592,-17468.336,-17422.557,-17446.732,-17459.232,-17490.455,-17519.955,-17480.695
-17512.34,-17549.05,-17515.15,-17450.564,-17401.406,-17442.312,-17468.262,-17463.305,-17483.738,-17482.578,-17494.762,-17513.73,-17482.424,-17449.12,-17455.172,-17460.13,-17474.758,-17488.762,-17467.078,-17452.834,-17442.52,-17458.84,-17503.76,-17490.973,-17446.324
-17430.477,-17441.287,-17467.117,-17496.152,-17538.166,-17570.299,-17543.295,-17552.314,-17574.064,-17444.293,-17375.973,-17455.441,-17460.314,-17441.115,-17451.906,-17460.158,-17466.834,-17441.48,-17405.582,-17429.04,-17484.654,-17462.705,-17437.133,-17422.816,-17400.072
-17445.725,-17463.32,-17474.924,-17509.041,-17533.996,-17580.514,-17526.746,-17471.297,-17527.287,-17515.334,-17463.281,-17465.467,-17445.473,-17466.602,-17548.086,-17538.652,-17498.53,-17459.574,-17395.07,-17413.139,-17440.281,-17458.021,-17490.55,-17448.88,-17420.354
-17414.94,-17401.955,-17474.617,-17563.127,-17556.404,-17512.87,-17515.01,-17491.463,-17436.592,-17436.25,-17434.229,-17447.004,-17472.418,-17470.912,-17498.945,-17489.467,-17430.81,-17411.25,-17447.883,-17465.617,-17445.018,-17472.271,-17478.848,-17464.553,-17501.197
-17527.246,-17518.826,-17480.28,-17450.916,-17439.012,-17437.371,-17467.043,-17487.854,-17487.861,-17504.396,-17534.232,-17539.984,-17560.328,-17530.55,-17412.477,-17354.363,-17341.928,-17406.129,-17485.318,-17456.734,-17452.223,-17445.855,-17465.803,-17492.523,-17445.002
-17468.186,-17507.99,-17511.316,-17476.387,-17430.746,-17456.416,-17466.701,-17479.473,-17526.77,-17567.52,-17556.52,-17521.541,-17560.32,-17574.016,-17504.541,-17424.752,-17397.16,-17403.012,-17390.303,-17410.334,-17450.164,-17469.355,-17465.086,-17470.533,-17481.078
-17460.549,-17470.459,-17488.893,-17491.498,-17482.543,-17477.096,-17510.578,-17488.908,-17423.047,-17416.432,-17452.676,-17472.527,-17485.576,-17499.83,-17474.264,-17456.752,-17471.994,-17505.45,-17554.986,-17558.465,-17497.838,-17418.793,-17379.111,-17386.102,-17392.23
-17390.611,-17409.07,-17429.186,-17433.184,-17456.162,-17470.355,-17470.646,-17473.89,-17438.904,-17417.994,-17448.111,-17489.332,-17519.24,-17541.562,-17555.838,-17515.73,-17472.76,-17497.775,-17494.385,-17409.207,-17348.96,-17369.98,-17434.36,-17483.705,-17487.385
-17513.582,-17533.715,-17480.393,-17462.012,-17487.406,-17477.652,-17438.027,-17385.182,-17377.404,-17390.324,-17386.105,-17418.963,-17437.729,-17431.56,-17466.904,-17522.7,-17538.69,-17503.64,-17482.297,-17477.715,-17487.637,-17512.168,-17529.287,-17546.219,-17505.861
-17478.367,-17494.018,-17439.094,-17375.129,-17378.693,-17408.188,-17422.275,-17474.988,-17506.123,-17458.04,-17467.36,-17479.293,-17451.188,-17457.379,-17462.664,-17452.246,-17454.977,-17457.861,-17447.314,-17464.541,-17454.965,-17432.35,-17439.42,-17422.426,-17416.273
-17399.365,-17399.172,-17451.92,-17506.281,-17544.227,-17543.541,-17528.89,-17495.8,-17439.348,-17385.756,-17426.178,-17514.629,-17514.781,-17544.184,-17529.387,-17464.18,-17475.193,-17396.049,-17338.096,-17401.256,-17414.73,-17411.39,-17449.36,-17463.764,-17439.43
-17440.523,-17435.826,-17410.867,-17415.607,-17429.227,-17442.57,-17442.201,-17443.686,-17448.404,-17463.092,-17495.44,-17484.53,-17484.088,-17492.428,-17471.953,-17482.887,-17475.764,-17432.5,-17416.191,-17444.926,-17460.148,-17420.209,-17425.965,-17500.697,-17528.736
-17485.406,-17464.24,-17468.916,-17444.908,-17440.797,-17424.656,-17395.854,-17441.47,-17473.541,-17455.434,-17427.432,-17409.41,-17445.963,-17456.984,-17437.389,-17430.049,-17424.855,-17475.592,-17499.617,-17491.656,-17513.926,-17455.898,-17377.14,-17384.275,-17414.7
-17420.805,-17419.719,-17447.867,-17517.455,-17578.217,-17522.7,-17425.85,-17449.443,-17534.07,-17536.111,-17450.766,-17411.584,-17393.664,-17363.172,-17423.436,-17482.05,-17486.135,-17478.19,-17437.338,-17425.273,-17448.623,-17459.836,-17461.764,-17437.035,-17408.303
-17465.514,-17533.854,-17486.28,-17422.86,-17413.715,-17442.146,-17458.65,-17444.283,-17476.688,-17481.047,-17461.406,-17511.14,-17548.604,-17534.605,-17503.428,-17469.557,-17432.32,-17420.418,-17422.81,-17425.947,-17457.82,-17450.977,-17439.402,-17455.56,-17417.13
-17390.004,-17418.797,-17457.84,-17484.484,-17466.527,-17433.463,-17426.781,-17422.844,-17427.773,-17468.926,-17490.469,-17451.752,-17432.176,-17446.94,-17419.387,-17396.082,-17456.217,-17516.42,-17492.752,-17488.97,-17521.408,-17473.818,-17429.705,-17431.658,-17413.893
-17438.627,-17489.525,-17503.748,-17490.068,-17464.688,-17447.848,-17443.293,-17500.48,-17573.078,-17527.734,-17456.494,-17466.25,-17487.262,-17503.436,-17501.043,-17451.94,-17440.379,-17496.867,-17554.242,-17562.268,-17547.102,-17553.463,-17487.113,-17367.088,-17362.607
-17425.445,-17467.5,-17471.69,-17405.633,-17378.908,-17425.332,-17444.662,-17467.646,-17465.127,-17417.568,-17435.426,-17492.805,-17518.611,-17483.256,-17446.652,-17421.246,-17343.232,-17375.049,-17444.11,-17425.574,-17471.75,-17513.377,-17570.033,-17624.756,-17563.506
-17503.057,-17433.568,-17402.389,-17437.23,-17455.818,-17466.977,-17447.826,-17457.463,-17457.912,-17437.205,-17458.717,-17446.559,-17445.72,-17456.492,-17426.85,-17421.371,-17472.459,-17515.492,-17492.701,-17494.688,-17512.31,-17473.26,-17444.082,-17456.469,-17482.062
-17506.455,-17528.754,-17531.346,-17502.74,-17434.531,-17423.045,-17482.404,-17448.238,-17427.209,-17461.594,-17446.729,-17480.805,-17527.842,-17505.307,-17477.191,-17517.754,-17535.994,-17470.537,-17448.73,-17424.201,-17423.494,-17484.74,-17477.387,-17477.512,-17476.285
-17440.598,-17477.562,-17524.068,-17550.604,-17559.385,-17475.613,-17387.236,-17404.912,-17455.016,-17448.145,-17437.69,-17461.139,-17460.941,-17480.84,-17493.715,-17436.617,-17428.338,-17474.787,-17513.336,-17503.031,-17456.152,-17447.578,-17426.184,-17442.969,-17494.195
-17481.672,-17470.805,-17478.873,-17491.55,-17460.125,-17429.945,-17479.078,-17510.043,-17510.318,-17501.232,-17482.365,-17466.744,-17497.701,-17528.072,-17465.096,-17467.912,-17524.236,-17511.57,-17491.822,-17468.398,-17472.648,-17509.518,-17539.4,-17551.61,-17562.207
-17556.947,-17518.598,-17519.14,-17462.916,-17382.602,-17383.959,-17386.225,-17456.023,-17484.727,-17475.46,-17550.408,-17522.312,-17480.414,-17499.178,-17511.732,-17545.117,-17493.287,-17410.46,-17375.809,-17405.488,-17502.924,-17510.787,-17447.162,-17423.676,-17437.043
-17491.543,-17544.166,-17548.186,-17536.775,-17525.031,-17479.865,-17446.191,-17430.938,-17364.678,-17363.277,-17475.496,-17520.625,-17502.377,-17524.512,-17553.33,-17571.41,-17529.05,-17422.465,-17423.795,-17516.373,-17550.512,-17554.178,-17526.303,-17452.312,-17383.42
-17362.225,-17438.57,-17499.883,-17485.822,-17503.09,-17516.076,-17553.334,-17599.049,-17515.164,-17419.723,-17401.02,-17433.506,-17489.766,-17472.12,-17431.822,-17457.828,-17513.537,-17541.654,-17540.803,-17535.41,-17537.572,-17564.123,-17572.23,-17547.605,-17502.336
-17450.975,-17450.123,-17452.008,-17428.07,-17408.516,-17392.143,-17417.586,-17455.473,-17478.918,-17513.62,-17506.344,-17464.947,-17441.877,-17434.318,-17452.74,-17470.713,-17473.232,-17498.127,-17544.543,-17537.9,-17463.666,-17469.32,-17534.705,-17518.416,-17496.938
-17511.576,-17496.252,-17451.742,-17413.252,-17420.44,-17458.506,-17446.273,-17381.518,-17377.572,-17429.025,-17461.3,-17489.592,-17498.518,-17486.932,-17470.38,-17464.455,-17489.951,-17491.398,-17483.643,-17486.457,-17454.205,-17435.615,-17451.072,-17482.436,-17511.049
-17486.656,-17462.766,-17499.77,-17530.262,-17497.621,-17455.77,-17420.06,-17409.518,-17476.732,-17497.734,-17492.178,-17537.021,-17493.32,-17435.15,-17440.256,-17448.79,-17473.967,-17494.777,-17536.684,-17558.69,-17519.14,-17486.15,-17443.805,-17402.107,-17386.57
-17384.049,-17409.637,-17442.68,-17452.982,-17442.604,-17447.742,-17493.475,-17534.896,-17532.951,-17509.555,-17508.91,-17533.467,-17519.578,-17468.623,-17451.303,-17439.947,-17402.396,-17359.605,-17349.297,-17457.564,-17579.1,-17554.049,-17487.219,-17449.63,-17401.283
-17405.594,-17490.578,-17506.928,-17421.361,-17370.598,-17375.512,-17424.371,-17464.385,-17471.715,-17491.01,-17483.168,-17480.63,-17453.5,-17439.963,-17554.52,-17593.514,-17522.197,-17512.54,-17506.418,-17425.533,-17345.32,-17351.727,-17356.477,-17349.426,-17383.682
-17424.422,-17498.79,-17528.172,-17518.117,-17540.951,-17539.434,-17529.016,-17482.805,-17423.525,-17392.55,-17365.088,-17363.475,-17364.111,-17389.959,-17412.412,-17412.785,-17448.781,-17482.328,-17503.143,-17498.492,-17486.295,-17501.14,-17528.355,-17527.857,-17496.791
-17527.457,-17522.404,-17454.504,-17418.883,-17387.969,-17409.143,-17410.182,-17417.992,-17475.918,-17440.21,-17398.994,-17394.53,-17415.727,-17460.988,-17456.213,-17434.11,-17406.945,-17412.758,-17404.89,-17378.088,-17452.656,-17540.33,-17550.074,-17483.621,-17443.246
-17513.305,-17577.248,-17555.959,-17465.477,-17421.031,-17475.844,-17536.299,-17527.066,-17422.941,-17374.377,-17431.975,-17399.475,-17342.383,-17403.23,-17434.285,-17429.2,-17447.979,-17441.213,-17494.146,-17552.664,-17556.066,-17554.662,-17490.71,-17426.344,-17410.582
-17443.95,-17494.596,-17471.812,-17463.67,-17447.129,-17381.484,-17388.596,-17421.9,-17425.307,-17425.88,-17425.053,-17411.549,-17393.953,-17411.637,-17423.188,-17404.016,-17397.271,-17406.725,-17395.088,-17387.154,-17473.393,-17575.203,-17584.75,-17549.342,-17503.637
-17502.793,-17547.873,-17527.08,-17473.605,-17436.223,-17365.324,-17367.672,-17451.336,-17470.984,-17470.693,-17450.865,-17379.305,-17354.082,-17387.11,-17430.75,-17459.76,-17466.758,-17467.574,-17472.059,-17468.45,-17454.377,-17465.906,-17463.428,-17443.518,-17473.34
-17482.443,-17467.893,-17449.078,-17429.965,-17490.312,-17478.486,-17392.467,-17387.383,-17389.053,-17422.531,-17477.197,-17521.49,-17543.725,-17465.076,-17403.67,-17376.129,-17367.46,-17435.72,-17483.748,-17495.895,-17466.207,-17445.672,-17489.635,-17507.246,-17529.674
-17521.799,-17444.488,-17414.783,-17430.475,-17474.016,-17545.543,-17539.783,-17459.635,-17403.684,-17372.17,-17396.402,-17434.293,-17446.094,-17491.785,-17456.93,-17413.623,-17464.299,-17473.96,-17437.664,-17363.959,-17373.967,-17502.182,-17556.31,-17541.092,-17503.334
-17448.736,-17416.785,-17437.73,-17483.705,-17502.707,-17499.697,-17493.791,-17543.232,-17585.166,-17539.451,-17459.75,-17382.578,-17362.336,-17386.055,-17427.129,-17479.277,-17515.2,-17533.096,-17467.07,-17406.988,-17434.414,-17459.91,-17495.092,-17499.51,-17473.488
-17465.557,-17445.672,-17425.902,-17396.752,-17417.541,-17482.67,-17475.547,-17429.977,-17411.488,-17405.506,-17422.975,-17478.104,-17506.139,-17496.258,-17451.28,-17390.96,-17407.416,-17441.05,-17446.945,-17457.418,-17451.348,-17432.117,-17423.553,-17456.857,-17470.182
-17431.258,-17438.586,-17491.033,-17489.2,-17466.244,-17492.63,-17511.271,-17521.264,-17498.16,-17431.184,-17407.393,-17408.162,-17443.625,-17490.51,-17492.572,-17453.941,-17383.07,-17390.678,-17454.898,-17483.098,-17498.43,-17500.836,-17491.217,-17466.041,-17451.771
-17446.59,-17424.914,-17406.756,-17405.85,-17410.166,-17407.04,-17449.871,-17474.867,-17454.762,-17457.98,-17434.244,-17453.88,-17508.107,-17490.053,-17467.725,-17485.543,-17541.904,-17597.271,-17581.162,-17516.133,-17485.19,-17474.725,-17456.064,-17466.79,-17447.146
-17431.545,-17476.64,-17472.582,-17460.201,-17467.498,-17424.078,-17400.46,-17425.377,-17443.297,-17442.916,-17453.254,-17459.625,-17462.326,-17506.877,-17564.379,-17600.49,-17544.727,-17440.422,-17440.143,-17458.213,-17434.691,-17452.53,-17488.812,-17478.744,-17447.9
-17442.727,-17434.754,-17461.143,-17500.803,-17454.074,-17416.309,-17448.61,-17477.703,-17471.06,-17420.363,-17398.66,-17440.928,-17433.398,-17395.264,-17406.553,-17411.703,-17430.66,-17468.7,-17483.508,-17510.396,-17539.207,-17553.332,-17527.232,-17470.936,-17441.041
-17410.95,-17363.479,-17355.367,-17462.283,-17551.326,-17492.297,-17473.117,-17494.932,-17438.74,-17422.053,-17471.354,-17523.88,-17543.678,-17510.111,-17470.037,-17446.508,-17460.365,-17481.39,-17433.637,-17417.17,-17473.488,-17454.809,-17417.656,-17473.857,-17491.924
-17424.502,-17408.045,-17455.559,-17491.242,-17496.22,-17471.293,-17455.344,-17452.418,-17464.65,-17488.299,-17484.096,-17535.643,-17581.69,-17526.258,-17471.4,-17421.232,-17408.604,-17429.096,-17431.066,-17435.48,-17407.451,-17415.324,-17440.605,-17454.492,-17516.64
-17542.87,-17550.48,-17515.748,-17425.662,-17398.383,-17398.287,-17428.295,-17462.414,-17460.332,-17488.34,-17471.432,-17439.725,-17501.826,-17538.164,-17506.9,-17483.719,-17443.12,-17419.492,-17455.137,-17462.906,-17434.725,-17408.105,-17389.426,-17415.861,-17469.676
-17517.967,-17557.54,-17588.902,-17551.47,-17459.059,-17451.314,-17460.865,-17452.416,-17481.736,-17458.611,-17445.018,-17479.545,-17500.88,-17543.715,-17554.54,-17497.527,-17451.518,-17449.613,-17440.09,-17425.494,-17441.582,-17450.396,-17455.16,-17469.21,-17481.426
-17491.316,-17476.766,-17446.389,-17442.87,-17463.387,-17455.7,-17426.021,-17432.604,-17481.014,-17536.379,-17565.99,-17517.223,-17448.2,-17496.287,-17554.26,-17533.066,-17528.281,-17510.137,-17476.977,-17457.781,-17423.107,-17419.254,-17442.486,-17456.072,-17469.986
-17474.379,-17469.525,-17473.256,-17472.557,-17461.182,-17458.816,-17464.55,-17474.656,-17469.826,-17469.256,-17478.94,-17446.816,-17432.428,-17448.416,-17458.592,-17470.791,-17439.93,-17434.973,-17456.062,-17434.645,-17476.412,-17562.586,-17592.148,-17570.812,-17556.715
-17556.291,-17467.773,-17375.484,-17371.922,-17357.568,-17366.955,-17408.783,-17428.22,-17456.535,-17466.732,-17465.256,-17473.957,-17488.494,-17521.611,-17510.826,-17457.395,-17455.629,-17494.477,-17476.395,-17399.86,-17362.203,-17373.332,-17403.398,-17474.953,-17520.422
