0.0,-5725.6143,-18322.375,-17900.459,-10743.042,-18481.693,-17620.707,-12971.821,-19038.46,-15433.758,-16590.795,-19079.605,-16101.652,-19876.264,-18010.56,-18778.244,-19819.465,-17859.941,-19855.723,-17804.537,-18417.744,-17971.232,-16787.77,-17663.64,-16076.247
-17477.086,-17450.512,-17479.07,-17490.705,-17483.795,-17493.617,-17527.484,-17514.732,-17494.844,-17548.268,-17557.164,-17523.549,-17470.117,-17386.314,-17403.154,-17437.215,-17427.125,-17466.111,-17488.627,-17477.084,-17461.648,-17433.982,-17432.385,-17464.42,-17485.729
-17451.188,-17398.766,-17413.96,-17446.828,-17420.99,-17401.607,-17422.77,-17451.293,-17464.54,-17449.5,-17468.25,-17525.072,-17533.008,-17521.045,-17547.545,-17566.504,-17536.824,-17470.54,-17413.393,-17439.797,-17510.572,-17507.967,-17471.918,-17446.328,-17419.652
-17433.258,-17431.846,-17416.633,-17430.707,-17422.387,-17425.092,-17436.984,-17440.682,-17460.47,-17473.934,-17485.678,-17497.266,-17521.914,-17528.904,-17488.709,-17447.469,-17436.955,-17444.936,-17416.117,-17406.75,-17440.697,-17469.016,-17502.146,-17486.498,-17452.832
-17431.713,-17418.934,-17456.656,-17493.293,-17545.078,-17545.062,-17424.357,-17403.492,-17467.35,-17472.672,-17482.996,-17457.26,-17437.193,-17429.328,-17385.652,-17425.512,-17450.08,-17443.1,-17478.895,-17464.39,-17449.734,-17439.18,-17392.578,-17359.828,-17398.742
-17475.549,-17494.979,-17502.129,-17505.879,-17473.855,-17457.469,-17466.588,-17470.924,-17474.414,-17477.625,-17500.82,-17533.072,-17479.945,-17452.164,-17468.662,-17407.383,-17410.545,-17454.666,-17452.145,-17450.334,-17450.014,-17477.52,-17464.805,-17438.494,-17463.904
-17472.475,-17470.389,-17485.77,-17501.191,-17479.844,-17462.025,-17488.537,-17510.967,-17512.912,-17515.559,-17530.309,-17506.303,-17464.074,-17461.697,-17454.469,-17410.666,-17372.818,-17402.455,-17429.574,-17434.205,-17465.125,-17467.344,-17454.922,-17428.588,-17411.814
-17432.709,-17437.174,-17436.092,-17409.35,-17396.34,-17447.006,-17491.508,-17497.453,-17455.748,-17412.363,-17451.139,-17551.074,-17556.633,-17458.1,-17456.838,-17528.639,-17547.803,-17505.672,-17445.162,-17450.463,-17450.748,-17427.89,-17444.473,-17452.51,-17469.508
-17462.078,-17430.36,-17437.7,-17436.24,-17435.236,-17435.645,-17426.14,-17435.57,-17454.193,-17475.303,-17439.963,-17407.285,-17470.758,-17470.607,-17425.783,-17444.324,-17433.014,-17472.271,-17556.592,-17565.152,-17562.543,-17566.125,-17544.885,-17513.092,-17547.908
-17555.39,-17431.174,-17391.135,-17440.281,-17444.156,-17442.393,-17444.48,-17439.254,-17418.738,-17422.625,-17440.312,-17439.445,-17442.338,-17454.127,-17482.36,-17476.334,-17436.516,-17403.184,-17428.229,-17499.47,-17508.889,-17528.209,-17527.16,-17447.79,-17418.65
-17399.387,-17402.549,-17472.385,-17502.938,-17498.93,-17507.2,-17524.033,-17513.322,-17494.709,-17510.684,-17490.97,-17459.738,-17468.031,-17470.803,-17478.371,-17475.016,-17454.096,-17444.059,-17429.447,-17427.18,-17444.31,-17468.648,-17464.113,-17428.143,-17456.479
-17527.713,-17562.447,-17549.027,-17489.953,-17468.102,-17505.432,-17487.865,-17442.748,-17479.822,-17483.926,-17419.244,-17419.012,-17437.281,-17453.357,-17491.746,-17516.865,-17522.893,-17514.96,-17522.16,-17506.598,-17506.824,-17517.467,-17462.83,-17479.096,-17527.188
-17509.307,-17487.76,-17446.3,-17406.842,-17393.088,-17413.049,-17433.602,-17430.127,-17445.545,-17460.547,-17494.98,-17493.484,-17443.336,-17463.273,-17506.783,-17544.64,-17544.25,-17455.406,-17411.25,-17410.03,-17366.303,-17376.854,-17461.26,-17524.574,-17506.834
-17452.129,-17469.18,-17524.01,-17587.61,-17620.494,-17533.668,-17449.248,-17446.947,-17470.607,-17471.9,-17450.531,-17471.305,-17491.357,-17493.291,-17482.51,-17458.348,-17496.762,-17517.082,-17472.025,-17454.947,-17467.664,-17490.268,-17495.12,-17455.992,-17435.268
-17465.973,-17504.375,-17519.736,-17481.814,-17483.78,-17550.887,-17501.607,-17424.318,-17417.527,-17404.82,-17442.19,-17472.566,-17484.328,-17521.215,-17490.324,-17475.883,-17511.016,-17480.521,-17438.299,-17448.549,-17481.28,-17490.855,-17474.473,-17476.34,-17493.13
-17533.396,-17533.482,-17446.402,-17430.361,-17484.586,-17482.232,-17437.348,-17435.193,-17493.193,-17476.566,-17425.686,-17453.62,-17479.898,-17504.576,-17569.096,-17578.973,-17483.0,-17435.133,-17447.25,-17413.473,-17448.87,-17498.22,-17446.531,-17413.7,-17422.76
-17452.293,-17471.182,-17449.332,-17468.469,-17506.518,-17509.188,-17491.836,-17477.54,-17502.771,-17526.17,-17520.809,-17474.691,-17389.412,-17359.582,-17377.312,-17405.404,-17453.123,-17474.652,-17486.26,-17501.264,-17498.01,-17485.203,-17472.791,-17491.105,-17483.893
-17444.59,-17452.922,-17457.701,-17448.756,-17441.629,-17432.436,-17451.162,-17456.326,-17457.578,-17432.494,-17380.87,-17435.348,-17532.66,-17593.305,-17647.146,-17595.549,-17465.61,-17421.482,-17440.281,-17431.078,-17422.672,-17441.367,-17439.61,-17440.955,-17478.676
-17476.26,-17462.621,-17479.824,-17449.764,-17434.4,-17469.84,-17464.305,-17442.918,-17460.975,-17483.316,-17474.691,-17456.291,-17436.48,-17430.754,-17425.678,-17409.08,-17434.098,-17471.139,-17496.371,-17485.375,-17458.084,-17481.562,-17493.219,-17520.863,-17550.363
-17506.395,-17441.352,-17398.434,-17445.1,-17518.074,-17514.785,-17480.055,-17442.883,-17428.098,-17435.365,-17434.686,-17419.055,-17411.88,-17443.42,-17504.379,-17525.537,-17488.787,-17510.164,-17537.51,-17481.121,-17466.12,-17477.008,-17452.727,-17477.172,-17519.324
-17498.89,-17475.521,-17470.967,-17426.207,-17401.078,-17434.164,-17492.018,-17555.445,-17568.0,-17552.834,-17501.873,-17433.986,-17447.373,-17451.098,-17424.271,-17428.15,-17454.717,-17489.746,-17472.338,-17469.385,-17484.879,-17481.328,-17529.537,-17529.934,-17467.285
-17451.475,-17474.1,-17508.605,-17529.654,-17520.998,-17470.26,-17428.639,-17428.22,-17430.117,-17431.762,-17409.672,-17421.84,-17465.248,-17467.455,-17484.002,-17501.467,-17543.932,-17576.957,-17501.062,-17435.166,-17419.818,-17396.807,-17390.518,-17452.162,-17531.018
-17539.55,-17540.783,-17495.305,-17429.611,-17471.355,-17480.3,-17459.102,-17495.465,-17512.383,-17503.354,-17476.95,-17477.121,-17461.916,-17419.09,-17432.467,-17448.398,-17466.742,-17459.93,-17447.902,-17479.627,-17449.316,-17423.918,-17457.465,-17473.375,-17478.004
-17476.37,-17473.666,-17509.904,-17561.82,-17523.96,-17438.725,-17424.896,-17442.586,-17421.678,-17414.111,-17457.178,-17488.89,-17534.797,-17539.838,-17465.984,-17452.172,-17476.861,-17487.441,-17439.312,-17397.23,-17476.11,-17516.71,-17489.646,-17458.883,-17425.021
-17437.627,-17475.053,-17508.326,-17496.527,-17491.18,-17526.264,-17516.422,-17485.82,-17440.787,-17409.037,-17470.729,-17545.275,-17544.08,-17521.062,-17498.326,-17461.906,-17493.48,-17512.799,-17440.824,-17423.17,-17434.17,-17432.863,-17450.193,-17459.182,-17481.916
-17475.04,-17453.14,-17468.104,-17483.19,-17476.13,-17445.398,-17413.96,-17392.246,-17415.445,-17490.346,-17531.121,-17513.938,-17510.3,-17534.908,-17513.043,-17455.914,-17450.607,-17481.91,-17459.43,-17426.912,-17471.709,-17520.424,-17547.39,-17561.951,-17528.963
-17496.188,-17465.54,-17438.936,-17418.443,-17366.578,-17354.844,-17382.797,-17421.3,-17477.795,-17486.912,-17484.098,-17488.186,-17482.105,-17480.941,-17464.77,-17476.45,-17488.033,-17475.3,-17463.414,-17463.059,-17524.803,-17519.01,-17426.45,-17413.434,-17452.256
-17523.215,-17568.89,-17522.865,-17488.178,-17447.535,-17403.033,-17443.129,-17491.338,-17505.35,-17508.225,-17492.584,-17479.77,-17469.742,-17466.672,-17475.738,-17466.752,-17435.48,-17431.998,-17452.766,-17444.717,-17438.857,-17447.29,-17453.518,-17468.084,-17484.297
-17517.76,-17538.178,-17543.229,-17565.402,-17530.74,-17458.336,-17451.533,-17472.041,-17442.912,-17410.916,-17427.521,-17439.742,-17448.084,-17463.455,-17455.496,-17455.67,-17458.434,-17452.592,-17457.154,-17456.742,-17458.156,-17468.549,-17490.791,-17529.959,-17545.424
-17513.08,-17472.002,-17463.213,-17489.322,-17504.145,-17490.229,-17499.139,-17493.125,-17457.361,-17467.426,-17477.857,-17472.812,-17468.445,-17443.762,-17455.314,-17498.1,-17522.367,-17479.105,-17407.205,-17431.297,-17461.305,-17446.096,-17470.465,-17475.898,-17506.654
-17584.443,-17581.064,-17552.834,-17508.867,-17428.164,-17430.43,-17489.576,-17556.29,-17597.281,-17535.842,-17444.195,-17431.984,-17478.555,-17476.068,-17438.848,-17432.395,-17417.572,-17424.031,-17428.684,-17420.766,-17463.44,-17476.635,-17478.209,-17492.621,-17471.877
-17475.629,-17480.537,-17461.766,-17462.016,-17482.98,-17510.516,-17516.658,-17501.625,-17490.756,-17488.035,-17478.8,-17473.514,-17517.55,-17558.977,-17515.584,-17486.697,-17487.592,-17443.936,-17421.943,-17407.354,-17400.592,-17436.07,-17481.51,-17494.543,-17441.271
-17466.855,-17546.623,-17495.639,-17423.695,-17447.955,-17486.104,-17442.166,-17406.768,-17456.768,-17475.4,-17459.21,-17495.686,-17561.842,-17594.688,-17627.928,-17636.854,-17530.656,-17441.672,-17444.88,-17457.936,-17477.283,-17460.44,-17415.168,-17406.537,-17422.959
-17431.059,-17423.129,-17453.39,-17504.334,-17532.607,-17516.002,-17448.5,-17445.033,-17487.352,-17479.83,-17441.73,-17442.219,-17499.34,-17518.371,-17539.365,-17590.959,-17613.861,-17617.914,-17565.602,-17491.99,-17424.62,-17402.75,-17494.445,-17538.83,-17495.049
-17468.395,-17468.988,-17536.146,-17549.006,-17473.738,-17444.018,-17426.271,-17448.807,-17457.336,-17422.367,-17453.283,-17481.469,-17485.936,-17450.166,-17432.709,-17478.617,-17484.537,-17512.723,-17503.773,-17447.82,-17472.889,-17500.889,-17486.426,-17474.326,-17507.398
-17505.314,-17438.049,-17431.309,-17477.527,-17502.861,-17453.727,-17385.893,-17392.291,-17451.379,-17499.918,-17484.434,-17485.424,-17529.453,-17539.787,-17546.223,-17537.322,-17494.498,-17467.486,-17454.568,-17436.094,-17424.559,-17462.916,-17534.768,-17550.271,-17528.232
-17514.873,-17477.002,-17454.025,-17449.889,-17428.459,-17438.021,-17455.457,-17480.674,-17486.24,-17428.08,-17475.838,-17570.695,-17552.037,-17500.713,-17462.729,-17488.783,-17492.875,-17455.334,-17472.314,-17448.67,-17444.842,-17465.336,-17455.635,-17480.559,-17483.143
-17476.2,-17460.986,-17473.564,-17537.717,-17547.105,-17542.371,-17523.883,-17478.188,-17454.54,-17452.475,-17459.838,-17442.113,-17450.738,-17472.777,-17468.379,-17488.201,-17501.426,-17502.473,-17485.809,-17437.65,-17452.39,-17519.066,-17519.107,-17489.377,-17463.24
-17422.635,-17480.803,-17550.572,-17480.887,-17422.713,-17443.887,-17461.842,-17478.783,-17492.623,-17457.205,-17430.465,-17451.736,-17471.238,-17500.303,-17486.629,-17487.393,-17555.223,-17532.88,-17469.834,-17458.262,-17472.166,-17486.639,-17492.137,-17498.889,-17442.738
-17416.031,-17472.441,-17484.248,-17481.076,-17475.607,-17458.793,-17469.15,-17461.502,-17443.447,-17452.0,-17463.662,-17453.387,-17438.658,-17434.443,-17432.402,-17446.8,-17442.625,-17417.262,-17424.898,-17441.87,-17449.926,-17467.385,-17493.451,-17481.371,-17446.693
-17457.375,-17478.186,-17499.402,-17517.34,-17521.611,-17521.969,-17477.61,-17468.049,-17493.691,-17460.129,-17455.111,-17451.023,-17431.73,-17499.906,-17547.58,-17534.57,-17519.266,-17481.617,-17445.7,-17419.656,-17422.326,-17434.771,-17452.092,-17497.635,-17475.44
-17457.977,-17502.402,-17471.754,-17433.875,-17420.568,-17385.076,-17408.525,-17427.266,-17424.043,-17453.953,-17450.611,-17467.459,-17499.389,-17467.967,-17459.295,-17505.207,-17532.703,-17493.611,-17478.928,-17542.445,-17527.922,-17453.703,-17448.22,-17440.53,-17392.469
-17411.338,-17484.1,-17476.64,-17457.717,-17469.129,-17444.332,-17443.143,-17446.73,-17474.986,-17538.396,-17531.123,-17493.582,-17486.357,-17491.105,-17458.586,-17411.84,-17414.113,-17438.172,-17458.59,-17452.498,-17447.662,-17463.605,-17441.97,-17412.52,-17427.703
-17446.92,-17455.465,-17460.154,-17442.096,-17474.365,-17525.045,-17489.605,-17463.668,-17464.793,-17471.84,-17504.57,-17492.455,-17475.412,-17506.78,-17555.781,-17549.555,-17485.473,-17501.484,-17528.398,-17466.393,-17424.637,-17403.84,-17397.98,-17432.596,-17439.205
-17450.98,-17467.41,-17460.783,-17484.889,-17477.473,-17466.992,-17494.363,-17480.838,-17474.639,-17473.568,-17444.24,-17446.094,-17471.936,-17485.1,-17489.9,-17489.684,-17496.42,-17515.648,-17526.324,-17532.66,-17533.078,-17562.44,-17597.203,-17561.488,-17531.408
-17494.19,-17426.846,-17425.0,-17414.2,-17364.229,-17384.074,-17424.305,-17427.627,-17452.205,-17477.053,-17480.475,-17479.72,-17468.65,-17458.488,-17452.691,-17488.29,-17543.504,-17540.99,-17498.18,-17452.135,-17413.32,-17400.305,-17422.756,-17441.527,-17456.373
-17472.28,-17467.11,-17486.045,-17501.877,-17502.46,-17494.473,-17470.305,-17510.904,-17517.81,-17454.76,-17431.998,-17407.02,-17393.203,-17379.139,-17387.457,-17475.74,-17523.305,-17543.777,-17556.744,-17532.574,-17546.4,-17533.775,-17503.104,-17498.402,-17455.68
-17428.176,-17432.277,-17451.646,-17474.404,-17475.715,-17458.264,-17429.451,-17462.908,-17498.396,-17505.195,-17541.525,-17547.506,-17531.318,-17470.488,-17429.898,-17456.023,-17454.166,-17488.152,-17490.754,-17443.215,-17438.076,-17441.5,-17479.268,-17486.355,-17494.447
-17557.01,-17560.162,-17502.656,-17426.277,-17401.58,-17420.04,-17446.361,-17493.016,-17495.674,-17475.979,-17455.273,-17460.4,-17503.805,-17513.9,-17530.072,-17561.63,-17540.7,-17455.803,-17402.871,-17430.64,-17424.902,-17408.734,-17425.973,-17422.848,-17423.512
-17420.69,-17419.443,-17434.076,-17450.893,-17489.83,-17541.18,-17570.1,-17563.564,-17559.498,-17525.693,-17451.125,-17436.594,-17450.945,-17461.63,-17473.912,-17458.615,-17467.15,-17486.04,-17505.182,-17519.488,-17467.309,-17439.402,-17487.396,-17541.357,-17574.488
-17549.947,-17488.195,-17455.916,-17445.078,-17453.98,-17489.14,-17506.39,-17500.152,-17471.348,-17422.826,-17397.998,-17401.031,-17435.914,-17457.883,-17431.293,-17426.902,-17452.56,-17510.416,-17581.969,-17570.578,-17512.307,-17475.578,-17427.213,-17403.635,-17437.826
-17457.023,-17470.541,-17491.49,-17493.543,-17506.156,-17516.672,-17529.764,-17530.346,-17502.674,-17487.99,-17471.525,-17445.19,-17446.986,-17495.182,-17496.668,-17457.531,-17475.625,-17506.66,-17539.043,-17517.646,-17451.871,-17454.398,-17467.95,-17478.271,-17490.87
-17465.836,-17444.615,-17429.53,-17414.81,-17430.242,-17454.893,-17464.066,-17470.035,-17474.477,-17470.521,-17450.588,-17435.44,-17461.373,-17489.906,-17492.576,-17502.799,-17507.662,-17497.143,-17496.709,-17518.355,-17569.592,-17595.951,-17562.074,-17485.547,-17357.87
-17309.697,-17414.215,-17519.53,-17567.576,-17520.521,-17436.645,-17450.162,-17437.871,-17421.17,-17482.63,-17492.768,-17473.828,-17467.053,-17460.082,-17461.068,-17463.74,-17494.799,-17524.076,-17516.158,-17464.094,-17400.012,-17390.598,-17427.627,-17463.303,-17507.008
-17551.607,-17552.387,-17552.977,-17562.527,-17542.72,-17470.393,-17392.148,-17415.28,-17428.777,-17397.19,-17426.074,-17447.582,-17453.71,-17468.795,-17477.518,-17507.33,-17537.355,-17536.086,-17504.943,-17459.771,-17419.102,-17394.03,-17430.414,-17525.168,-17544.58
-17480.83,-17441.426,-17430.818,-17426.658,-17411.656,-17429.307,-17471.248,-17454.6,-17433.092,-17424.69,-17410.068,-17438.906,-17479.408,-17480.113,-17466.55,-17478.244,-17487.715,-17456.639,-17414.701,-17389.465,-17384.578,-17411.955,-17477.377,-17511.258,-17485.418
-17507.596,-17538.086,-17494.525,-17459.125,-17441.168,-17421.283,-17406.662,-17393.773,-17414.268,-17427.793,-17414.2,-17435.73,-17468.824,-17471.33,-17481.518,-17490.355,-17495.14,-17503.078,-17477.363,-17491.34,-17510.992,-17459.564,-17452.469,-17456.014,-17418.105
-17417.266,-17443.598,-17470.508,-17467.9,-17448.475,-17446.504,-17438.38,-17435.6,-17478.234,-17550.734,-17554.885,-17495.727,-17415.648,-17350.557,-17408.61,-17480.916,-17492.97,-17509.637,-17515.586,-17521.922,-17456.734,-17386.322,-17412.484,-17419.828,-17415.2
-17422.016,-17421.062,-17437.656,-17452.95,-17454.059,-17441.969,-17441.709,-17439.402,-17426.754,-17444.682,-17466.846,-17472.701,-17498.324,-17573.299,-17627.578,-17579.479,-17501.709,-17432.025,-17382.643,-17391.553,-17375.713,-17396.18,-17524.277,-17573.502,-17531.229
-17484.201,-17395.314,-17347.896,-17388.291,-17437.531,-17468.738,-17476.057,-17501.46,-17544.477,-17505.68,-17443.418,-17464.031,-17521.363,-17550.11,-17514.535,-17459.531,-17447.703,-17459.762,-17446.992,-17412.322,-17423.191,-17448.225,-17473.248,-17478.316,-17409.004
-17407.068,-17455.629,-17460.13,-17461.85,-17419.861,-17403.783,-17424.383,-17425.902,-17488.773,-17559.818,-17552.385,-17500.436,-17457.04,-17428.873,-17409.887,-17417.238,-17458.89,-17513.084,-17476.182,-17399.709,-17423.254,-17466.314,-17478.457,-17479.707,-17482.97
-17500.1,-17493.285,-17476.01,-17424.979,-17398.89,-17496.914,-17573.852,-17548.996,-17495.135,-17466.756,-17495.115,-17527.406,-17531.71,-17488.215,-17417.078,-17407.158,-17398.822,-17373.967,-17399.871,-17418.922,-17437.066,-17465.33,-17445.742,-17406.367,-17377.533
-17369.578,-17408.04,-17483.795,-17543.146,-17556.338,-17544.9,-17504.703,-17458.36,-17444.09,-17437.516,-17445.08,-17469.521,-17486.383,-17503.178,-17499.775,-17487.383,-17493.094,-17465.705,-17399.064,-17367.012,-17395.469,-17427.299,-17441.387,-17471.781,-17473.998
-17433.695,-17407.94,-17389.87,-17405.834,-17460.018,-17489.438,-17486.707,-17462.965,-17445.53,-17409.86,-17382.912,-17443.81,-17503.45,-17533.098,-17542.549,-17547.162,-17570.742,-17494.605,-17406.293,-17348.326,-17314.56,-17417.707,-17447.637,-17409.059,-17421.959
-17429.992,-17501.895,-17516.51,-17464.76,-17460.5,-17473.838,-17457.7,-17410.893,-17405.486,-17366.105,-17362.225,-17415.605,-17410.516,-17454.572,-17458.611,-17420.768,-17450.156,-17495.36,-17552.867,-17529.39,-17482.01,-17491.148,-17476.666,-17441.23,-17419.129
-17435.611,-17446.57,-17455.492,-17441.807,-17415.33,-17440.355,-17415.352,-17419.223,-17457.668,-17417.094,-17397.28,-17384.178,-17407.7,-17463.191,-17464.2,-17472.04,-17472.207,-17497.04,-17537.32,-17506.379,-17474.096,-17447.951,-17413.842,-17388.463,-17371.656
-17399.414,-17421.62,-17443.506,-17473.719,-17464.281,-17470.826,-17475.746,-17450.404,-17418.062,-17442.598,-17498.822,-17475.854,-17516.377,-17549.957,-17434.207,-17363.152,-17378.838,-17463.715,-17526.24,-17482.55,-17457.324,-17465.582,-17491.957,-17486.303,-17424.37
-17419.66,-17456.36,-17462.936,-17452.87,-17441.68,-17438.465,-17451.346,-17470.652,-17486.195,-17466.568,-17463.832,-17506.887,-17457.357,-17391.293,-17404.832,-17396.576,-17392.994,-17419.896,-17486.375,-17561.2,-17556.906,-17488.871,-17388.68,-17362.629,-17433.28
-17488.312,-17524.342,-17513.86,-17443.213,-17430.191,-17488.031,-17488.594,-17430.998,-17424.422,-17447.102,-17439.143,-17427.662,-17422.996,-17447.588,-17483.232,-17459.848,-17452.844,-17495.934,-17534.025,-17548.387,-17469.176,-17369.861,-17351.666,-17377.021,-17476.373
-17593.273,-17585.215,-17510.904,-17498.723,-17517.768,-17489.508,-17432.824,-17410.326,-17420.58,-17433.13,-17438.47,-17420.807,-17411.062,-17417.873,-17427.7,-17440.932,-17429.643,-17421.332,-17422.254,-17455.035,-17505.184,-17488.062,-17493.457,-17511.541,-17458.957
-17437.322,-17455.066,-17476.45,-17504.043,-17485.863,-17446.773,-17456.018,-17523.477,-17590.266,-17552.004,-17506.35,-17517.938,-17419.318,-17361.111,-17412.818,-17403.207,-17428.557,-17445.45,-17419.975,-17428.996,-17427.389,-17439.889,-17449.72,-17465.754,-17491.469
-17499.277,-17511.604,-17523.707,-17539.896,-17516.764,-17487.926,-17477.498,-17448.584,-17447.69,-17468.11,-17489.117,-17499.197,-17545.691,-17565.273,-17443.828,-17374.1,-17395.639,-17379.11,-17351.5,-17377.324,-17469.346,-17511.578,-17503.549,-17474.852,-17404.38
-17391.842,-17455.629,-17511.521,-17475.877,-17421.111,-17425.506,-17449.346,-17509.398,-17556.045,-17558.115,-17501.22,-17431.732,-17427.152,-17412.338,-17428.42,-17450.19,-17439.246,-17490.215,-17533.666,-17559.236,-17526.832,-17407.984,-17369.041,-17386.24,-17409.137
-17479.043,-17532.914,-17524.662,-17470.094,-17438.107,-17440.4,-17451.705,-17471.082,-17439.494,-17401.223,-17398.666,-17403.867,-17451.553,-17511.625,-17530.342,-17484.48,-17418.986,-17391.086,-17405.479,-17453.92,-17462.95,-17473.98,-17496.824,-17471.568,-17479.068
-17494.78,-17493.22,-17517.46,-17556.422,-17553.297,-17476.506,-17438.924,-17423.361,-17384.648,-17362.6,-17344.07,-17390.56,-17445.162,-17448.86,-17442.97,-17414.139,-17441.639,-17515.303,-17543.07,-17545.363,-17507.475,-17471.768,-17486.799,-17463.65,-17438.549
-17433.92,-17438.615,-17521.496,-17538.477,-17512.496,-17525.354,-17441.205,-17369.836,-17362.562,-17388.041,-17461.562,-17492.04,-17493.258,-17448.486,-17399.781,-17431.041,-17453.098,-17440.395,-17421.277,-17430.1,-17466.89,-17437.588,-17380.633,-17392.531,-17442.225
-17483.398,-17478.332,-17459.87,-17483.838,-17487.488,-17445.121,-17402.422,-17415.139,-17488.588,-17547.883,-17521.113,-17412.88,-17367.074,-17448.223,-17554.227,-17575.58,-17515.67,-17479.707,-17428.26,-17350.88,-17362.15,-17425.617,-17452.328,-17426.965,-17420.078
-17444.447,-17438.027,-17441.428,-17454.414,-17481.824,-17500.928,-17440.316,-17420.236,-17447.014,-17432.756,-17425.441,-17409.117,-17410.924,-17435.14,-17423.535,-17431.29,-17432.447,-17408.754,-17424.97,-17433.945,-17414.025,-17410.36,-17445.19,-17461.3,-17431.62
-17465.035,-17515.703,-17533.213,-17576.207,-17558.76,-17493.023,-17448.188,-17398.24,-17364.303,-17365.367,-17401.71,-17421.465,-17409.977,-17405.076,-17391.799,-17404.36,-17444.549,-17448.379,-17409.836,-17359.412,-17342.404,-17387.756,-17432.928,-17422.467,-17420.328
-17459.549,-17515.512,-17570.209,-17554.416,-17464.783,-17426.31,-17439.05,-17409.791,-17396.795,-17410.969,-17419.295,-17473.012,-17529.082,-17533.22,-17475.006,-17411.027,-17422.572,-17453.904,-17435.568,-17345.229,-17307.951,-17388.621,-17407.824,-17403.275,-17446.17
-17435.975,-17417.617,-17430.488,-17429.08,-17409.008,-17402.754,-17423.373,-17440.076,-17429.992,-17408.549,-17403.621,-17398.773,-17400.416,-17432.742,-17447.883,-17425.914,-17437.01,-17462.215,-17443.285,-17454.941,-17474.406,-17454.434,-17446.475,-17437.21,-17464.566
-17513.162,-17505.299,-17472.639,-17451.35,-17435.697,-17390.697,-17379.305,-17417.734,-17390.805,-17378.184,-17445.434,-17460.605,-17438.4,-17468.248,-17457.945,-17432.703,-17481.014,-17470.23,-17425.406,-17412.695,-17375.217,-17386.23,-17431.496,-17468.918,-17513.469
